Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2021-08-10,6:00pm,USD,NFIB Small Business Index,Non-economic,99.7,101.9,102.5,2021-08-10 18:00:00
2021-08-10,8:30pm,USD,Prelim Nonfarm Productivity q/q,Non-economic,2.3%,3.3%,4.3%,2021-08-10 20:30:00
2021-08-10,8:30pm,USD,Prelim Unit Labor Costs q/q,Non-economic,1.0%,0.9%,1.7%,2021-08-10 20:30:00
2021-08-11,7:50am,JPY,M2 Money Stock y/y,Non-economic,5.2%,5.3%,5.8%,2021-08-11 07:50:00
2021-08-11,8:30am,AUD,Westpac Consumer Sentiment,Medium,-4.4%,,1.5%,2021-08-11 08:30:00
2021-08-11,11:35am,JPY,30-y Bond Auction,Non-economic,0.65|3.1,,0.68|3.6,2021-08-11 11:35:00
2021-08-11,2:00pm,EUR,German Final CPI m/m,Non-economic,0.9%,0.9%,0.9%,2021-08-11 14:00:00
2021-08-11,2:00pm,JPY,Prelim Machine Tool Orders y/y,Non-economic,93.4%,,96.6%,2021-08-11 14:00:00
2021-08-11,4:01pm,CNY,M2 Money Supply y/y,Non-economic,8.3%,8.7%,8.6%,2021-08-11 16:01:00
2021-08-11,4:01pm,CNY,New Loans,Non-economic,1080B,1200B,2120B,2021-08-11 16:01:00
2021-08-11,5:32pm,EUR,German 10-y Bond Auction,Non-economic,-0.44|1.4,,-0.30|1.4,2021-08-11 17:32:00
2021-08-11,8:30pm,USD,Core CPI m/m,High,0.3%,0.4%,0.9%,2021-08-11 20:30:00
2021-08-11,8:30pm,USD,CPI m/m,High,0.5%,0.5%,0.9%,2021-08-11 20:30:00
2021-08-11,8:30pm,USD,CPI y/y,High,5.4%,5.3%,5.4%,2021-08-11 20:30:00
2021-08-11,10:30pm,USD,Crude Oil Inventories,Medium,-0.4M,-0.8M,3.6M,2021-08-11 22:30:00
2021-08-11,10:30pm,USD,FOMC Member Bostic Speaks,Medium,,,,2021-08-11 22:30:00
2021-08-12,1:01am,USD,10-y Bond Auction,Medium,1.34|2.6,,1.37|2.4,2021-08-12 01:01:00
2021-08-12,2:00am,USD,Federal Budget Balance,Non-economic,-302.1B,-305.0B,-174.2B,2021-08-12 02:00:00
2021-08-12,6:45am,NZD,FPI m/m,Non-economic,1.3%,,1.4%,2021-08-12 06:45:00
2021-08-12,7:01am,GBP,RICS House Price Balance,Non-economic,79%,77%,82%,2021-08-12 07:01:00
2021-08-12,7:50am,JPY,PPI y/y,Non-economic,5.6%,5.1%,5.0%,2021-08-12 07:50:00
2021-08-12,9:00am,AUD,MI Inflation Expectations,Non-economic,3.3%,,3.7%,2021-08-12 09:00:00
2021-08-12,11:00am,NZD,Inflation Expectations q/q,Medium,2.27%,,2.05%,2021-08-12 11:00:00
2021-08-12,2:00pm,GBP,Prelim GDP q/q,Medium,4.8%,4.8%,-1.6%,2021-08-12 14:00:00
2021-08-12,2:00pm,GBP,Construction Output m/m,Non-economic,-1.3%,1.1%,-0.7%,2021-08-12 14:00:00
2021-08-12,2:00pm,GBP,GDP m/m,Non-economic,1.0%,0.8%,0.6%,2021-08-12 14:00:00
2021-08-12,2:00pm,GBP,Goods Trade Balance,Non-economic,-12.0B,-9.1B,-9.6B,2021-08-12 14:00:00
2021-08-12,2:00pm,GBP,Index of Services 3m/3m,Non-economic,5.7%,5.6%,3.9%,2021-08-12 14:00:00
2021-08-12,2:00pm,GBP,Industrial Production m/m,Non-economic,-0.7%,0.3%,0.6%,2021-08-12 14:00:00
2021-08-12,2:00pm,GBP,Manufacturing Production m/m,Non-economic,0.2%,0.4%,0.1%,2021-08-12 14:00:00
2021-08-12,2:00pm,GBP,Prelim Business Investment q/q,Non-economic,2.4%,5.9%,-10.7%,2021-08-12 14:00:00
2021-08-12,4:00pm,EUR,Italian Trade Balance,Non-economic,5.68B,5.59B,5.63B,2021-08-12 16:00:00
2021-08-12,5:00pm,EUR,Industrial Production m/m,Non-economic,-0.3%,-0.3%,-1.1%,2021-08-12 17:00:00
2021-08-12,8:30pm,USD,PPI m/m,High,1.0%,0.6%,1.0%,2021-08-12 20:30:00
2021-08-12,8:30pm,USD,Core PPI m/m,Medium,1.0%,0.5%,1.0%,2021-08-12 20:30:00
2021-08-12,8:30pm,USD,Unemployment Claims,Medium,375K,375K,387K,2021-08-12 20:30:00
2021-08-12,8:40pm,GBP,NIESR GDP Estimate,Non-economic,3.9%,,4.8%,2021-08-12 20:40:00
2021-08-12,10:30pm,USD,Natural Gas Storage,Non-economic,49B,47B,13B,2021-08-12 22:30:00
2021-08-13,1:01am,USD,30-y Bond Auction,Medium,2.04|2.2,,2.00|2.2,2021-08-13 01:01:00
2021-08-13,6:30am,NZD,BusinessNZ Manufacturing Index,Non-economic,62.6,,60.9,2021-08-13 06:30:00
2021-08-13,6:45am,NZD,Visitor Arrivals m/m,Non-economic,-10.4%,,80.4%,2021-08-13 06:45:00
2021-08-13,2:00pm,EUR,German WPI m/m,Non-economic,1.1%,0.9%,1.5%,2021-08-13 14:00:00
2021-08-13,2:30pm,CHF,PPI m/m,Non-economic,0.5%,0.3%,0.3%,2021-08-13 14:30:00
2021-08-13,2:45pm,EUR,French Final CPI m/m,Non-economic,0.1%,0.1%,0.1%,2021-08-13 14:45:00
2021-08-13,4:36pm,CNY,Foreign Direct Investment ytd/y,Non-economic,25.5%,,28.7%,2021-08-13 16:36:00
2021-08-13,5:00pm,EUR,Trade Balance,Non-economic,12.4B,10.9B,13.8B,2021-08-13 17:00:00
2021-08-13,8:30pm,USD,Import Prices m/m,Non-economic,0.3%,0.6%,1.1%,2021-08-13 20:30:00
2021-08-13,10:00pm,USD,Prelim UoM Consumer Sentiment,Medium,70.2,81.2,81.2,2021-08-13 22:00:00
2021-08-13,10:00pm,USD,Prelim UoM Inflation Expectations,Non-economic,4.6%,,4.7%,2021-08-13 22:00:00
2021-08-16,6:30am,NZD,BusinessNZ Services Index,Non-economic,57.9,,58.4,2021-08-16 06:30:00
2021-08-16,7:01am,GBP,Rightmove HPI m/m,Non-economic,-0.3%,,0.7%,2021-08-16 07:01:00
2021-08-16,7:50am,JPY,Prelim GDP Price Index y/y,Non-economic,-0.7%,-0.9%,-0.1%,2021-08-16 07:50:00
2021-08-16,7:50am,JPY,Prelim GDP q/q,Non-economic,0.3%,0.1%,-1.0%,2021-08-16 07:50:00
2021-08-16,9:30am,CNY,New Home Prices m/m,Non-economic,0.30%,,0.41%,2021-08-16 09:30:00
2021-08-16,10:00am,CNY,Fixed Asset Investment ytd/y,Non-economic,10.3%,11.3%,12.6%,2021-08-16 10:00:00
2021-08-16,10:00am,CNY,Industrial Production y/y,Non-economic,6.4%,7.9%,8.3%,2021-08-16 10:00:00
2021-08-16,10:00am,CNY,Retail Sales y/y,Non-economic,8.5%,10.9%,12.1%,2021-08-16 10:00:00
2021-08-16,10:00am,CNY,Unemployment Rate,Non-economic,5.1%,5.0%,5.0%,2021-08-16 10:00:00
2021-08-16,12:30pm,JPY,Revised Industrial Production m/m,Non-economic,6.5%,6.2%,6.2%,2021-08-16 12:30:00
2021-08-16,8:30pm,CAD,Manufacturing Sales m/m,Non-economic,2.1%,2.0%,-0.3%,2021-08-16 20:30:00
2021-08-16,8:30pm,CAD,Wholesale Sales m/m,Non-economic,-0.8%,-1.8%,0.5%,2021-08-16 20:30:00
2021-08-16,8:30pm,USD,Empire State Manufacturing Index,Non-economic,18.3,28.9,43.0,2021-08-16 20:30:00
2021-08-16,9:30pm,GBP,CB Leading Index m/m,Non-economic,0.4%,,0.9%,2021-08-16 21:30:00
2021-08-17,3:45am,USD,President Biden Speaks,Non-economic,,,,2021-08-17 03:45:00
2021-08-17,4:00am,USD,TIC Long-Term Purchases,Non-economic,110.9B,110.9B,-30.0B,2021-08-17 04:00:00
2021-08-17,9:30am,AUD,Monetary Policy Meeting Minutes,Medium,,,,2021-08-17 09:30:00
2021-08-17,12:30pm,JPY,Tertiary Industry Activity m/m,Non-economic,2.3%,1.8%,-2.9%,2021-08-17 12:30:00
2021-08-17,2:00pm,GBP,Average Earnings Index 3m/y,Non-economic,8.8%,8.6%,7.4%,2021-08-17 14:00:00
2021-08-17,2:00pm,GBP,Claimant Count Change,Non-economic,-7.8K,-84.1K,-136.1K,2021-08-17 14:00:00
2021-08-17,2:00pm,GBP,Unemployment Rate,Non-economic,4.7%,4.8%,4.8%,2021-08-17 14:00:00
2021-08-17,5:00pm,EUR,Flash Employment Change q/q,Non-economic,0.5%,0.2%,-0.2%,2021-08-17 17:00:00
2021-08-17,5:00pm,EUR,Flash GDP q/q,Non-economic,2.0%,2.0%,2.0%,2021-08-17 17:00:00
2021-08-17,8:15pm,CAD,Housing Starts,Non-economic,272K,281K,281K,2021-08-17 20:15:00
2021-08-17,8:30pm,CAD,Foreign Securities Purchases,Non-economic,19.63B,11.5B,20.81B,2021-08-17 20:30:00
2021-08-17,8:30pm,USD,Core Retail Sales m/m,High,-0.4%,0.2%,1.6%,2021-08-17 20:30:00
2021-08-17,8:30pm,USD,Retail Sales m/m,High,-1.1%,-0.2%,0.7%,2021-08-17 20:30:00
2021-08-17,9:15pm,USD,Industrial Production m/m,Medium,0.9%,0.5%,0.2%,2021-08-17 21:15:00
2021-08-17,9:15pm,USD,Capacity Utilization Rate,Non-economic,76.1%,75.7%,75.4%,2021-08-17 21:15:00
2021-08-17,10:00pm,USD,Business Inventories m/m,Non-economic,0.8%,0.8%,0.6%,2021-08-17 22:00:00
2021-08-17,10:00pm,USD,NAHB Housing Market Index,Non-economic,75,80,80,2021-08-17 22:00:00
2021-08-17,10:10pm,NZD,GDT Price Index,Non-economic,0.3%,,-1.0%,2021-08-17 22:10:00
2021-08-18,1:30am,USD,Fed Chair Powell Speaks,High,,,,2021-08-18 01:30:00
2021-08-18,6:45am,NZD,PPI Input q/q,Non-economic,3.0%,0.9%,2.1%,2021-08-18 06:45:00
2021-08-18,6:45am,NZD,PPI Output q/q,Non-economic,2.6%,0.4%,1.2%,2021-08-18 06:45:00
2021-08-18,7:50am,JPY,Core Machinery Orders m/m,Non-economic,-1.5%,-2.7%,7.8%,2021-08-18 07:50:00
2021-08-18,7:50am,JPY,Trade Balance,Non-economic,0.05T,0.12T,-0.06T,2021-08-18 07:50:00
2021-08-18,8:30am,AUD,MI Leading Index m/m,Non-economic,-0.1%,,-0.1%,2021-08-18 08:30:00
2021-08-18,9:30am,AUD,Wage Price Index q/q,Non-economic,0.4%,0.6%,0.6%,2021-08-18 09:30:00
2021-08-18,10:00am,NZD,Official Cash Rate,High,0.25%,0.50%,0.25%,2021-08-18 10:00:00
2021-08-18,10:00am,NZD,RBNZ Monetary Policy Statement,High,,,,2021-08-18 10:00:00
2021-08-18,10:00am,NZD,RBNZ Rate Statement,High,,,,2021-08-18 10:00:00
2021-08-18,11:00am,NZD,RBNZ Press Conference,High,,,,2021-08-18 11:00:00
2021-08-18,2:00pm,GBP,CPI y/y,High,2.0%,2.3%,2.5%,2021-08-18 14:00:00
2021-08-18,2:00pm,GBP,Core CPI y/y,Non-economic,1.8%,2.0%,2.3%,2021-08-18 14:00:00
2021-08-18,2:00pm,GBP,PPI Input m/m,Non-economic,0.8%,0.5%,0.5%,2021-08-18 14:00:00
2021-08-18,2:00pm,GBP,PPI Output m/m,Non-economic,0.6%,0.5%,0.6%,2021-08-18 14:00:00
2021-08-18,2:00pm,GBP,RPI y/y,Non-economic,3.8%,3.6%,3.9%,2021-08-18 14:00:00
2021-08-18,4:30pm,GBP,HPI y/y,Non-economic,13.2%,11.3%,9.8%,2021-08-18 16:30:00
2021-08-18,5:00pm,EUR,Final Core CPI y/y,Non-economic,0.7%,0.7%,0.7%,2021-08-18 17:00:00
2021-08-18,5:00pm,EUR,Final CPI y/y,Non-economic,2.2%,2.2%,1.9%,2021-08-18 17:00:00
2021-08-18,5:34pm,EUR,German 30-y Bond Auction,Non-economic,-0.04|2.0,,0.03|1.3,2021-08-18 17:34:00
2021-08-18,8:30pm,CAD,CPI m/m,High,0.6%,0.3%,0.3%,2021-08-18 20:30:00
2021-08-18,8:30pm,CAD,Common CPI y/y,Medium,1.7%,1.8%,1.7%,2021-08-18 20:30:00
2021-08-18,8:30pm,CAD,Median CPI y/y,Medium,2.6%,2.4%,2.4%,2021-08-18 20:30:00
2021-08-18,8:30pm,CAD,Trimmed CPI y/y,Medium,3.1%,2.5%,2.7%,2021-08-18 20:30:00
2021-08-18,8:30pm,USD,Building Permits,Non-economic,1.64M,1.61M,1.59M,2021-08-18 20:30:00
2021-08-18,8:30pm,USD,Housing Starts,Non-economic,1.53M,1.60M,1.65M,2021-08-18 20:30:00
2021-08-18,8:36pm,CAD,Core CPI m/m,Non-economic,0.6%,,0.3%,2021-08-18 20:36:00
2021-08-18,10:30pm,USD,Crude Oil Inventories,Medium,-3.2M,-1.5M,-0.4M,2021-08-18 22:30:00
2021-08-19,2:00am,USD,FOMC Meeting Minutes,High,,,,2021-08-19 02:00:00
2021-08-19,9:30am,AUD,Employment Change,High,2.2K,-42.5K,29.1K,2021-08-19 09:30:00
2021-08-19,9:30am,AUD,Unemployment Rate,High,4.6%,5.0%,4.9%,2021-08-19 09:30:00
2021-08-19,2:00pm,CHF,Trade Balance,Non-economic,5.25B,4.78B,5.47B,2021-08-19 14:00:00
2021-08-19,4:00pm,EUR,Current Account,Non-economic,21.8B,12.3B,13.9B,2021-08-19 16:00:00
2021-08-19,8:30pm,USD,Philly Fed Manufacturing Index,Medium,19.4,23.2,21.9,2021-08-19 20:30:00
2021-08-19,8:30pm,USD,Unemployment Claims,Medium,348K,362K,377K,2021-08-19 20:30:00
2021-08-19,8:32pm,CAD,ADP Non-Farm Employment Change,Non-economic,221.3K,,-106.2K,2021-08-19 20:32:00
2021-08-19,10:00pm,USD,CB Leading Index m/m,Non-economic,0.9%,0.7%,0.5%,2021-08-19 22:00:00
2021-08-19,10:00pm,USD,Mortgage Delinquencies,Non-economic,5.47%,,6.38%,2021-08-19 22:00:00
2021-08-19,10:30pm,USD,Natural Gas Storage,Non-economic,46B,28B,49B,2021-08-19 22:30:00
2021-08-20,7:01am,GBP,GfK Consumer Confidence,Non-economic,-8,-7,-7,2021-08-20 07:01:00
2021-08-20,7:05am,AUD,RBA Assist Gov Kent Speaks,Non-economic,,,,2021-08-20 07:05:00
2021-08-20,7:30am,JPY,National Core CPI y/y,Non-economic,-0.2%,-0.4%,0.2%,2021-08-20 07:30:00
2021-08-20,9:30am,CNY,1-y Loan Prime Rate,Medium,3.85%,3.85%,3.85%,2021-08-20 09:30:00
2021-08-20,9:30am,CNY,5-y Loan Prime Rate,Medium,4.65%,4.65%,4.65%,2021-08-20 09:30:00
2021-08-20,11:00am,NZD,Credit Card Spending y/y,Non-economic,6.9%,,6.4%,2021-08-20 11:00:00
2021-08-20,2:00pm,EUR,German PPI m/m,Non-economic,1.9%,0.8%,1.3%,2021-08-20 14:00:00
2021-08-20,2:00pm,GBP,Retail Sales m/m,Medium,-2.5%,0.2%,0.2%,2021-08-20 14:00:00
2021-08-20,2:00pm,GBP,Public Sector Net Borrowing,Non-economic,9.6B,10.8B,20.7B,2021-08-20 14:00:00
2021-08-20,8:30pm,CAD,Core Retail Sales m/m,Medium,4.7%,4.5%,-1.7%,2021-08-20 20:30:00
2021-08-20,8:30pm,CAD,NHPI m/m,Non-economic,0.4%,1.3%,0.6%,2021-08-20 20:30:00
2021-08-20,8:30pm,CAD,Retail Sales m/m,Non-economic,4.2%,4.4%,-1.9%,2021-08-20 20:30:00
2021-08-23,7:00am,AUD,Flash Manufacturing PMI,Non-economic,51.7,,56.9,2021-08-23 07:00:00
2021-08-23,7:00am,AUD,Flash Services PMI,Non-economic,43.3,,44.2,2021-08-23 07:00:00
2021-08-23,8:30am,JPY,Flash Manufacturing PMI,Non-economic,52.4,52.1,53.0,2021-08-23 08:30:00
2021-08-23,3:15pm,EUR,French Flash Manufacturing PMI,Medium,57.3,57.1,58.0,2021-08-23 15:15:00
2021-08-23,3:15pm,EUR,French Flash Services PMI,Medium,56.4,56.2,56.8,2021-08-23 15:15:00
2021-08-23,3:30pm,EUR,German Flash Manufacturing PMI,High,62.7,65.1,65.9,2021-08-23 15:30:00
2021-08-23,3:30pm,EUR,German Flash Services PMI,High,61.5,61.0,61.8,2021-08-23 15:30:00
2021-08-23,4:00pm,EUR,Flash Manufacturing PMI,Medium,61.5,62.0,62.8,2021-08-23 16:00:00
2021-08-23,4:00pm,EUR,Flash Services PMI,Medium,59.7,59.6,59.8,2021-08-23 16:00:00
2021-08-23,4:30pm,GBP,Flash Manufacturing PMI,Medium,60.1,59.5,60.4,2021-08-23 16:30:00
2021-08-23,4:30pm,GBP,Flash Services PMI,Medium,55.5,59.0,59.6,2021-08-23 16:30:00
2021-08-23,6:00pm,EUR,German Buba Monthly Report,Non-economic,,,,2021-08-23 18:00:00
2021-08-23,6:00pm,GBP,CBI Industrial Order Expectations,Non-economic,18,16,17,2021-08-23 18:00:00
2021-08-23,9:33pm,EUR,Consumer Confidence,Non-economic,-5,-5,-4,2021-08-23 21:33:00
2021-08-23,9:45pm,USD,Flash Manufacturing PMI,Medium,61.2,62.4,63.4,2021-08-23 21:45:00
2021-08-23,9:45pm,USD,Flash Services PMI,Medium,55.2,59.1,59.9,2021-08-23 21:45:00
2021-08-23,10:00pm,USD,Existing Home Sales,Non-economic,5.99M,5.82M,5.87M,2021-08-23 22:00:00
2021-08-24,6:45am,NZD,Retail Sales q/q,Non-economic,3.3%,2.4%,2.8%,2021-08-24 06:45:00
2021-08-24,6:50am,NZD,Core Retail Sales q/q,Non-economic,3.4%,2.1%,3.5%,2021-08-24 06:50:00
2021-08-24,1:00pm,JPY,BOJ Core CPI y/y,Non-economic,0.2%,0.1%,0.1%,2021-08-24 13:00:00
2021-08-24,2:00pm,EUR,German Final GDP q/q,Non-economic,1.6%,1.5%,1.5%,2021-08-24 14:00:00
2021-08-24,5:00pm,GBP,MPC Member Tenreyro Speaks,Non-economic,,,,2021-08-24 17:00:00
2021-08-24,6:00pm,GBP,CBI Realized Sales,Non-economic,60,19,23,2021-08-24 18:00:00
2021-08-24,8:32pm,CAD,Corporate Profits q/q,Non-economic,-0.4%,,18.1%,2021-08-24 20:32:00
2021-08-24,9:00pm,CNY,CB Leading Index m/m,Non-economic,0.7%,,1.2%,2021-08-24 21:00:00
2021-08-24,9:59pm,USD,Richmond Manufacturing Index,Non-economic,9,25,27,2021-08-24 21:59:00
2021-08-24,10:00pm,USD,New Home Sales,Non-economic,708K,698K,701K,2021-08-24 22:00:00
2021-08-24,10:30pm,AUD,CB Leading Index m/m,Non-economic,0.5%,,0.5%,2021-08-24 22:30:00
2021-08-25,6:45am,NZD,Trade Balance,Non-economic,-402M,100M,245M,2021-08-25 06:45:00
2021-08-25,9:30am,AUD,Construction Work Done q/q,Non-economic,0.8%,2.8%,2.4%,2021-08-25 09:30:00
2021-08-25,4:00pm,CHF,UBS Economic Expectations,Non-economic,-7.8,,42.8,2021-08-25 16:00:00
2021-08-25,4:00pm,EUR,German ifo Business Climate,Medium,99.4,100.2,100.7,2021-08-25 16:00:00
2021-08-25,8:30pm,USD,Core Durable Goods Orders m/m,Medium,0.7%,0.5%,0.5%,2021-08-25 20:30:00
2021-08-25,8:30pm,USD,Durable Goods Orders m/m,Non-economic,-0.1%,-0.3%,0.9%,2021-08-25 20:30:00
2021-08-25,8:56pm,EUR,Belgian NBB Business Climate,Non-economic,7.6,9.1,10.1,2021-08-25 20:56:00
2021-08-25,10:30pm,USD,Crude Oil Inventories,Medium,-3.0M,-1.9M,-3.2M,2021-08-25 22:30:00
2021-08-26,7:50am,JPY,SPPI y/y,Non-economic,1.1%,1.3%,1.3%,2021-08-26 07:50:00
2021-08-26,9:30am,AUD,Private Capital Expenditure q/q,Non-economic,4.4%,2.7%,6.0%,2021-08-26 09:30:00
2021-08-26,2:00pm,EUR,German GfK Consumer Climate,Non-economic,-1.2,-0.5,-0.4,2021-08-26 14:00:00
2021-08-26,4:00pm,EUR,M3 Money Supply y/y,Non-economic,7.6%,7.6%,8.3%,2021-08-26 16:00:00
2021-08-26,4:00pm,EUR,Private Loans y/y,Non-economic,4.2%,4.1%,4.0%,2021-08-26 16:00:00
2021-08-26,7:30pm,EUR,ECB Monetary Policy Meeting Accounts,Non-economic,,,,2021-08-26 19:30:00
2021-08-26,8:30pm,USD,Prelim GDP q/q,High,6.6%,6.7%,6.5%,2021-08-26 20:30:00
2021-08-26,8:30pm,USD,Unemployment Claims,Medium,353K,345K,349K,2021-08-26 20:30:00
2021-08-26,8:30pm,USD,Prelim GDP Price Index q/q,Non-economic,6.1%,6.0%,6.0%,2021-08-26 20:30:00
2021-08-26,10:30pm,USD,Natural Gas Storage,Non-economic,29B,40B,46B,2021-08-26 22:30:00
2021-08-27,Day 1,All,Jackson Hole Symposium,High,,,,2021-08-27 00:00:00
2021-08-27,5:00am,USD,President Biden Speaks,Non-economic,,,,2021-08-27 05:00:00
2021-08-27,7:30am,JPY,Tokyo Core CPI y/y,Non-economic,0.0%,-0.1%,0.1%,2021-08-27 07:30:00
2021-08-27,9:30am,AUD,Retail Sales m/m,Medium,-2.7%,-2.6%,-1.8%,2021-08-27 09:30:00
2021-08-27,2:00pm,EUR,German Import Prices m/m,Non-economic,2.2%,1.2%,1.6%,2021-08-27 14:00:00
2021-08-27,8:30pm,CAD,IPPI m/m,Non-economic,-0.4%,1.4%,0.2%,2021-08-27 20:30:00
2021-08-27,8:30pm,CAD,RMPI m/m,Non-economic,2.2%,2.7%,3.8%,2021-08-27 20:30:00
2021-08-27,8:30pm,USD,Core PCE Price Index m/m,High,0.3%,0.3%,0.5%,2021-08-27 20:30:00
2021-08-27,8:30pm,USD,Goods Trade Balance,Non-economic,-86.4B,-90.8B,-92.1B,2021-08-27 20:30:00
2021-08-27,8:30pm,USD,Personal Income m/m,Non-economic,1.1%,0.2%,0.2%,2021-08-27 20:30:00
2021-08-27,8:30pm,USD,Personal Spending m/m,Non-economic,0.3%,0.4%,1.1%,2021-08-27 20:30:00
2021-08-27,8:30pm,USD,Prelim Wholesale Inventories m/m,Non-economic,0.6%,1.0%,1.1%,2021-08-27 20:30:00
2021-08-27,10:00pm,USD,Fed Chair Powell Speaks,High,,,,2021-08-27 22:00:00
2021-08-27,10:00pm,USD,Revised UoM Consumer Sentiment,Medium,70.3,70.9,70.2,2021-08-27 22:00:00
2021-08-27,10:00pm,USD,Revised UoM Inflation Expectations,Non-economic,4.6%,,4.6%,2021-08-27 22:00:00
2021-08-28,Day 2,All,Jackson Hole Symposium,High,,,,2021-08-28 00:00:00
2021-08-29,Day 3,All,Jackson Hole Symposium,Medium,,,,2021-08-29 00:00:00
2021-08-30,7:50am,JPY,Retail Sales y/y,Non-economic,2.4%,2.1%,0.1%,2021-08-30 07:50:00
2021-08-30,9:30am,AUD,Company Operating Profits q/q,Non-economic,7.1%,2.5%,-0.6%,2021-08-30 09:30:00
2021-08-30,All Day,EUR,German Prelim CPI m/m,Non-economic,0.0%,0.1%,0.9%,2021-08-30 00:00:00
2021-08-30,3:00pm,CHF,KOF Economic Barometer,Non-economic,113.5,126.3,130.9,2021-08-30 15:00:00
2021-08-30,3:00pm,EUR,Spanish Flash CPI y/y,Non-economic,3.3%,3.0%,2.9%,2021-08-30 15:00:00
2021-08-30,All Day,GBP,Bank Holiday,Low,,,,2021-08-30 00:00:00
2021-08-30,8:30pm,CAD,Current Account,Non-economic,3.6B,1.5B,1.2B,2021-08-30 20:30:00
2021-08-30,10:00pm,USD,Pending Home Sales m/m,Medium,-1.8%,0.5%,-2.0%,2021-08-30 22:00:00
2021-08-31,6:45am,NZD,Building Consents m/m,Non-economic,2.1%,,4.0%,2021-08-31 06:45:00
2021-08-31,7:30am,JPY,Unemployment Rate,Non-economic,2.8%,2.9%,2.9%,2021-08-31 07:30:00
2021-08-31,7:50am,JPY,Prelim Industrial Production m/m,Non-economic,-1.5%,-2.4%,6.5%,2021-08-31 07:50:00
2021-08-31,9:00am,CNY,Manufacturing PMI,Medium,50.1,50.2,50.4,2021-08-31 09:00:00
2021-08-31,9:00am,CNY,Non-Manufacturing PMI,Non-economic,47.5,52.1,53.3,2021-08-31 09:00:00
2021-08-31,9:00am,NZD,ANZ Business Confidence,Non-economic,-14.2,,-3.8,2021-08-31 09:00:00
2021-08-31,9:30am,AUD,Building Approvals m/m,Non-economic,-8.6%,-5.0%,-5.5%,2021-08-31 09:30:00
2021-08-31,9:30am,AUD,Current Account,Non-economic,20.5B,21.5B,18.9B,2021-08-31 09:30:00
2021-08-31,9:30am,AUD,Private Sector Credit m/m,Non-economic,0.7%,0.5%,0.9%,2021-08-31 09:30:00
2021-08-31,12:59pm,JPY,Consumer Confidence,Non-economic,36.7,36.1,37.5,2021-08-31 12:59:00
2021-08-31,1:00pm,JPY,Housing Starts y/y,Non-economic,9.9%,5.4%,7.3%,2021-08-31 13:00:00
2021-08-31,2:45pm,EUR,French Consumer Spending m/m,Non-economic,-2.2%,0.1%,0.3%,2021-08-31 14:45:00
2021-08-31,2:45pm,EUR,French Prelim CPI m/m,Non-economic,0.6%,0.4%,0.1%,2021-08-31 14:45:00
2021-08-31,2:45pm,EUR,French Prelim GDP q/q,Non-economic,1.1%,0.9%,0.9%,2021-08-31 14:45:00
2021-08-31,3:55pm,EUR,German Unemployment Change,Non-economic,-53K,-40K,-90K,2021-08-31 15:55:00
2021-08-31,4:30pm,GBP,M4 Money Supply m/m,Non-economic,0.1%,0.6%,0.6%,2021-08-31 16:30:00
2021-08-31,4:30pm,GBP,Mortgage Approvals,Non-economic,75K,79K,80K,2021-08-31 16:30:00
2021-08-31,4:30pm,GBP,Net Lending to Individuals m/m,Non-economic,-1.4B,3.5B,18.0B,2021-08-31 16:30:00
2021-08-31,5:00pm,EUR,Core CPI Flash Estimate y/y,Non-economic,1.6%,1.5%,0.7%,2021-08-31 17:00:00
2021-08-31,5:00pm,EUR,CPI Flash Estimate y/y,Non-economic,3.0%,2.7%,2.2%,2021-08-31 17:00:00
2021-08-31,5:00pm,EUR,Italian Prelim CPI m/m,Non-economic,0.5%,0.4%,0.5%,2021-08-31 17:00:00
2021-08-31,5:13pm,EUR,Italian 10-y Bond Auction,Non-economic,0.67|1.4,,0.66|1.3,2021-08-31 17:13:00
2021-08-31,8:30pm,CAD,GDP m/m,Medium,0.7%,0.7%,-0.5%,2021-08-31 20:30:00
2021-08-31,9:00pm,USD,HPI m/m,Non-economic,1.6%,1.9%,1.8%,2021-08-31 21:00:00
2021-08-31,9:00pm,USD,S&P/CS Composite-20 HPI y/y,Non-economic,19.1%,18.7%,17.1%,2021-08-31 21:00:00
2021-08-31,9:45pm,USD,Chicago PMI,Medium,66.8,68.0,73.4,2021-08-31 21:45:00
2021-08-31,10:00pm,USD,CB Consumer Confidence,Medium,113.8,122.9,125.1,2021-08-31 22:00:00
2021-09-01,6:30am,AUD,AIG Manufacturing Index,Non-economic,51.6,,60.8,2021-09-01 06:30:00
2021-09-01,7:01am,GBP,BRC Shop Price Index y/y,Non-economic,-0.8%,,-1.2%,2021-09-01 07:01:00
2021-09-01,7:50am,JPY,Capital Spending q/y,Non-economic,5.3%,3.4%,-7.8%,2021-09-01 07:50:00
2021-09-01,8:30am,JPY,Final Manufacturing PMI,Non-economic,52.7,52.4,52.4,2021-09-01 08:30:00
2021-09-01,9:30am,AUD,GDP q/q,High,0.7%,0.5%,1.9%,2021-09-01 09:30:00
2021-09-01,9:45am,CNY,Caixin Manufacturing PMI,Non-economic,49.2,50.2,50.3,2021-09-01 09:45:00
2021-09-01,2:00pm,EUR,German Retail Sales m/m,Non-economic,-5.1%,-0.9%,4.5%,2021-09-01 14:00:00
